Account ID,Task ID,Subtasks,Finished Subtasks,Quality,Rating,Latitude,Longitude
249,1350,6.0,2,0.007838098558297476,0.20135754816301354,24.175268179731173,55.74824687497958
1045,1113,7.0,1,0.738215918175302,0.39501619921995534,24.192957115441786,55.66208904334955
343,91,6.0,7,0.9641893506369114,0.5,24.2932878384496,55.705902854930926
267,1180,6.0,2,0.8183034866618297,0.5,24.078122896200345,55.61439618801206
1241,637,6.0,2,0.994327670609788,0.5,24.13941202034063,55.82836723471297
690,62,6.0,2,0.8571504592620665,0.5,24.326314754798833,55.66318748328131
1126,1130,5.0,1,0.08053976473210658,0.5,24.288684391967333,55.85323941506232
764,1262,6.0,5,0.8194442208493267,0.2618355480283393,24.182253558044675,55.883296972674984
476,606,5.0,2,0.7170202057437639,0.15705441468872222,24.083138285290318,55.601570242890354
129,982,7.0,5,0.7041817418452085,0.28874920175367996,24.28130466302255,55.888496081790926
1044,1050,6.0,1,0.6214693480345258,0.34022560640081617,24.247380622722403,55.74161853846096
1268,760,4.0,5,0.6006206420517147,0.5,24.21668207806498,55.66537551179917
712,634,6.0,2,0.3260870303158232,0.5,24.15704021345433,55.85108005535272
746,184,4.0,1,0.9774334848975952,0.5,24.096242533855953,55.68407179175108
1148,564,5.0,2,0.6236339478645531,0.5,24.330352075535355,55.846112660349235
403,439,7.0,3,0.7331920313423258,1.0,24.34121643651984,55.652293955941246
573,1387,4.0,2,0.2756514635592015,0.5,24.184661481254658,55.86963308580734
1413,1148,6.0,2,0.7448352751210958,0.13934786269543625,24.27844557945859,55.83064190204435
610,1188,6.0,2,0.5168387386649876,0.07050953064886134,24.185033732726872,55.77302539466525
1475,1470,4.0,1,0.30266013667143743,0.04077358236569123,24.130070602850946,55.738546410737634
1051,979,3.0,1,0.44799434113685277,0.5607409079963057,24.31205855668904,55.62656158944693
235,543,6.0,2,0.09427085195788762,0.24907431983193018,24.2203583719475,55.63102599039544
187,756,5.0,1,0.8434932085173978,0.7872126239162924,24.21152848484883,55.788967507625394
1259,1274,5.0,6,0.7889104604823299,0.5,24.274519511460774,55.56437282849701
521,105,7.0,1,0.019057480231490932,0.1926369214227231,24.221265436992287,55.87883439581342
1061,100,4.0,2,0.9999981794055812,0.5,24.099276821584606,55.56357180734649
843,648,4.0,6,0.6261679178337702,0.5,24.087499455743107,55.85739168886846
1439,148,4.0,1,0.9684734619689161,0.5,24.255933437935,55.570350923248895
900,1227,6.0,1,0.7354107474338902,0.5,24.242474862880147,55.837511486930794
1325,1179,4.0,1,0.34419716379055754,0.46070577622192943,24.145725698464386,55.73833371641507
142,836,7.0,6,0.19304700651346926,0.5,24.271558034508082,55.81896895754047
663,1340,7.0,6,0.18346545342858397,0.5,24.270997033240313,55.71729598072628
1242,1378,5.0,2,0.34350922619318003,0.5,24.08002682886281,55.57629369306805
324,849,6.0,4,0.6027300406520862,0.48397031776073673,24.210110323528347,55.550325913906505
769,1159,6.0,1,0.8981151925778221,0.5,24.253287438840356,55.68857650212439
717,512,4.0,1,0.5372108946028576,0.5,24.09218700892699,55.704356577700906
524,575,7.0,2,0.07612020602954729,1.0,24.07564734052718,55.8040470041112
556,858,6.0,1,0.8124805878703413,0.08598577417505981,24.228240147737168,55.800619400678606
331,566,4.0,5,0.05422002905300864,0.8413924422999588,24.24415329532902,55.546987662698726
744,1325,6.0,2,0.9794048658595116,0.21350927104184136,24.205323353008335,55.61690199074607
365,255,8.0,1,0.29878851366022974,0.7297862776726227,24.29188643242152,55.858462148578475
388,1124,6.0,1,0.16657310419675167,1.0,24.30540153367708,55.854316351848446
1344,552,5.0,1,0.3355742385359788,0.3947969926283288,24.09875794187299,55.707131701089146
843,469,4.0,2,0.5492380095674472,1.0,24.083307973435907,55.849159267708785
398,717,6.0,2,0.3669646885912652,0.22070379975533094,24.12052053815032,55.67169568653607
714,383,5.0,4,0.8073188957048072,0.5,24.145213425633173,55.86581876529011
846,1070,7.0,2,0.7300478592679935,0.5,24.18301260938037,55.62123959125048
892,508,4.0,1,0.996524111782566,0.5,24.318994494196577,55.8628502244832
360,820,7.0,1,0.3526173405652642,0.42027599144331995,24.222602885763038,55.78284682878677
1358,446,4.0,1,0.0028491872445419023,0.5,24.109564528429598,55.58862990692022
975,1177,4.0,1,0.9802402453809651,0.271509743996771,24.287611593211533,55.64069169497035
1318,1134,5.0,2,0.8906782070078887,0.5230504263864204,24.12780919748224,55.88521874827264
993,290,6.0,1,0.9988582818489149,0.12885026277364053,24.187022976762588,55.65377390206213
1326,74,6.0,1,0.03838952086984238,0.5,24.338774980068635,55.84704240678563
388,68,6.0,1,0.211742685714625,0.3964144478689948,24.30222356370303,55.862956908119365
1492,699,7.0,1,0.059239879143588574,0.028087723988262647,24.27029831963884,55.670854807652255
1263,1457,6.0,3,0.04900493571305278,0.5,24.31895084944797,55.69840342430419
254,1078,5.0,1,0.7706235902135232,0.5,24.126743118420602,55.83304787538189
1193,249,6.0,1,0.9776825454805947,0.23284246185221313,24.088665616725873,55.746490280437925
1381,1195,6.0,3,0.9973624119732959,0.04324336880041407,24.333668308497497,55.8416992960483
394,863,5.0,1,0.9912818212422624,0.4650666622397482,24.193359160618513,55.708792277850684
173,967,5.0,1,0.1933073985273924,0.5,24.134387482546643,55.695463176577825
622,466,6.0,1,0.945796684659072,0.015038403839908732,24.20864365734684,55.81511633774103
1235,180,6.0,1,0.6361711586433642,0.7734509126171312,24.10644099587642,55.69361068342762
1328,778,5.0,4,0.9752109158338963,0.5,24.09991442956811,55.608370481442535
1057,630,7.0,3,0.6364050931733349,0.13352318670253172,24.317169162500218,55.562846860011895
1235,39,6.0,1,0.06758490327132101,0.3618911225627389,24.111530470254298,55.702801827751
962,400,4.0,3,0.9695756207345664,1.0,24.20653141587997,55.64050783677958
847,226,4.0,1,0.531325921772176,0.5,24.24380247210292,55.576743138717525
1286,292,6.0,1,0.45476205799700004,0.5,24.238029445340263,55.76356517756728
174,778,5.0,1,0.857222720870366,0.7638560270933461,24.070869417407238,55.57153078305852
267,598,5.0,4,0.8515614170153689,0.07071937473018369,24.074207397332135,55.604841991208716
702,1408,6.0,1,0.9841969373380545,0.5,24.258505031821404,55.6837729895315
1178,170,5.0,2,0.7951327717693957,0.5,24.241845304380174,55.662039485861065
7,517,6.0,1,0.07876686650758825,0.8487526796313491,24.19391659457469,55.72075618648187
631,1082,5.0,1,0.9991202844593011,0.5,24.127898716510437,55.64625023856466
56,217,4.0,2,0.04606006418208081,0.5,24.29027486942253,55.80508338206303
1296,84,6.0,1,0.6327077563782809,0.7800371116166226,24.312943667252195,55.64323550724872
934,441,6.0,1,0.0926467514810611,0.16012787421428953,24.15124004511371,55.698281969642714
1466,885,5.0,1,0.9256758825977286,0.08555887878526458,24.285624519683548,55.66036260371237
1264,957,5.0,1,0.317384737125994,0.5,24.105405704004916,55.87628519480376
1223,451,6.0,2,0.3401184756797198,0.5,24.1366590071924,55.63436162681996
1495,1423,6.0,1,0.8958922149712413,0.5,24.14802865294124,55.60381018291965
294,687,3.0,1,0.7129236046461722,0.5,24.163623921525183,55.68883132475939
1171,1322,7.0,3,0.30315936648027775,0.31550214371007745,24.249246484656254,55.666721159821286
627,293,6.0,2,0.9657703807577983,0.20518446485274605,24.15540753932128,55.77061348176362
1464,623,5.0,3,0.24468823280400356,0.1577201855545603,24.22634248946635,55.721082911353164
1298,678,6.0,1,0.7312891162935324,0.04753836023084668,24.24130437235044,55.736192156396456
1391,792,5.0,2,0.875469127022052,0.43600843632437986,24.16396867122591,55.69560819099535
612,496,8.0,1,0.4976941896527928,0.5,24.31997254776262,55.802807506507044
910,545,4.0,5,0.09027780485664054,0.04459262899015648,24.107017697147832,55.76090492338919
1472,114,4.0,1,0.13442315293329418,0.2212242912376189,24.282574296534385,55.695655670896095
826,259,5.0,4,0.8936056995083796,0.5,24.301404642617857,55.73832403409122
469,141,8.0,3,0.8295896235968324,0.8376171173467718,24.06830201665828,55.792665920671304
824,1350,6.0,1,0.08729377607172455,0.5312513055924506,24.173788391779485,55.723609950660936
289,609,5.0,1,0.37140798603021685,0.5,24.274528307064422,55.585724192814816
847,759,4.0,3,0.14404563662730346,0.491773632974676,24.250802033045268,55.575064905651
408,743,7.0,1,0.05074734583179527,0.5,24.33499452882926,55.58681437454172
334,676,6.0,2,0.999750711404394,0.42176318284585773,24.244998772399523,55.88779438497098
1411,235,4.0,1,0.9510907215865121,0.22274183724949326,24.115062584584187,55.7152501318143
1127,531,4.0,2,0.918225308026504,0.5,24.096280133260407,55.70604156558227
321,634,6.0,3,0.4405256887328283,0.5,24.146799025548866,55.79574099135685
345,343,5.0,1,0.0005599418115669945,0.5,24.283516128667486,55.658440703602224
1051,334,7.0,1,0.0017284230391183162,0.6320070782908609,24.309512632551538,55.631368675248765
1267,545,4.0,1,0.0011740185544594696,0.5,24.092911678040412,55.76777265624354
435,865,6.0,3,0.5099585427617578,0.5,24.094605615078027,55.65935197004631
1325,803,7.0,2,0.9064565842832177,0.11824832644276867,24.154755970113825,55.73522606121545
488,27,5.0,2,0.851832869443941,0.5,24.348612668939754,55.738557760858264
1125,1328,5.0,2,0.22358613318196308,0.21084635927578532,24.274438706752644,55.767805201902966
1425,264,5.0,2,0.7231797929963666,0.01593868597116177,24.345451043006943,55.80420203107702
489,221,5.0,3,0.032204295416378134,0.08964059990084705,24.191572635820695,55.57485015226297
853,483,7.0,1,0.7279219015382288,0.5,24.212609719721964,55.60483513188489
7,1139,4.0,6,0.0927422158910401,0.15488853078579234,24.187152828791326,55.7198964374609
962,150,4.0,3,0.8377109392568295,0.8387199920143886,24.202175641274245,55.63504658854464
328,585,7.0,1,0.35132996106346864,0.2408714718491527,24.09585382597905,55.602116898830474
1102,1131,5.0,1,0.9599535122803503,0.6657936384732519,24.245604921964,55.58939750669623
751,1272,7.0,2,0.5120858853175589,0.23937403206549673,24.353567874584915,55.73989381431424
581,1124,6.0,3,0.88452550056739,0.5,24.292670240625565,55.82555275920126
505,688,6.0,5,0.9999821709897024,0.2849904324241274,24.23334438252027,55.61519276533618
142,417,6.0,1,0.9999958328625979,0.6137130281462758,24.26704083373608,55.82081098863896
1064,1432,5.0,1,0.3818698878408456,0.16295314211366296,24.345955751021364,55.557035247882155
243,851,6.0,1,0.7775824553315296,0.5,24.26961578072775,55.65724416169111
1027,1039,6.0,1,0.8353376460536353,0.8376120558383479,24.20712042606171,55.692993968952585
28,1386,6.0,1,0.09679666699263105,0.2970726744562635,24.167663073024706,55.737654310689244
469,316,5.0,4,0.2961302094386489,0.44173455286086794,24.060796668008177,55.78602510441654
586,142,6.0,5,0.6761151100134615,0.10555847320765466,24.304183458659217,55.657386496304035
274,896,6.0,1,0.92647295730195,0.5,24.17998850234833,55.82271318655683
506,1030,6.0,1,0.11248102811271377,0.5,24.309381494357076,55.560662282484934
610,1068,6.0,1,0.3501100350648452,0.14873640756771006,24.19437535354069,55.77126790966731
962,56,7.0,3,0.9542987801090216,0.8092014813491419,24.207758055306897,55.62788597636746
306,934,8.0,2,0.6081368943290135,0.5333908875627931,24.107527077991442,55.58188625401219
303,251,7.0,1,0.2963853268129888,0.5,24.124580843556366,55.793709379350545
821,1188,6.0,1,0.9651102406926206,0.13854404469395087,24.21968740912912,55.77376957457413
916,719,7.0,2,0.9201175452077769,0.5,24.17954611690847,55.757328310928024
1280,836,7.0,2,0.9765597193089828,0.5,24.298834415111596,55.80244674272318
920,434,7.0,3,0.7133403174705497,0.7714508426785224,24.318423830358576,55.8314114090477
562,1414,9.0,1,0.6614151034210306,0.5829852054446558,24.320991047458733,55.615163482512145
1300,1442,5.0,1,0.13698037016247083,0.581397683631137,24.227252651461086,55.86568566714523
910,1178,6.0,2,0.7844916845616305,0.4449007913651239,24.112784664130224,55.75263429251767
676,1022,7.0,2,0.0220808210949386,0.023590245290660672,24.147610838470705,55.645888996339835
793,1448,6.0,1,0.8981347541404006,0.30660920418280624,24.327943922696928,55.733348945071405
635,920,5.0,2,0.01156508154275714,0.40366918384856404,24.22318975900092,55.59517214247743
1396,1193,6.0,2,0.7372224452662929,0.5,24.132997542127757,55.74462181827661
1457,1193,6.0,1,0.8402530083005625,0.5,24.117233027099626,55.80872591884749
830,907,4.0,2,0.048581765726158854,0.5,24.124779004629133,55.637679255896906
73,1398,6.0,1,0.7483432144811003,0.5,24.23170192615879,55.853709804891764
366,310,5.0,3,0.749649683503262,0.5,24.189273249629665,55.627070974884866
1432,248,5.0,2,0.32542240415425966,0.5,24.328234588389044,55.72881932827849
573,617,5.0,1,0.9423986086352808,0.3397868598908028,24.184693661983868,55.87443023860499
1133,698,5.0,1,0.28184107330932545,0.5,24.2031208648074,55.768365242312775
1380,672,6.0,1,0.14250640687007685,0.5,24.117712465308873,55.868042418888145
716,1353,4.0,1,0.04394448249286855,0.5,24.14758105155398,55.589657125921974
1441,415,4.0,1,0.8555000788304563,0.5,24.221388937070085,55.76834358361177
908,107,3.0,1,0.6109746623786457,0.5,24.296433592709256,55.75949105806384
820,218,5.0,6,0.022874323885185253,0.004517264624399275,24.26081222172099,55.749221181656665
740,547,6.0,1,0.9630200095314486,0.5,24.235045451699833,55.87668615975305
522,524,5.0,1,0.5816115337856255,0.3360324354837534,24.314089986432027,55.578627296312746
374,1106,7.0,2,0.16013507010974362,0.5,24.321928472966835,55.834325734192475
1256,649,5.0,3,0.615672635024543,0.5074452993837266,24.24623401994983,55.64035517380437
714,839,5.0,1,0.18191568415583967,0.5493672039756518,24.151629542820316,55.85758271949711
1171,699,7.0,5,0.7455648382110347,0.10760382644511107,24.24978277317313,55.674050024291
997,584,7.0,1,0.9676187425368131,0.12541048396699672,24.329288337838232,55.69709096930013
1019,382,6.0,1,0.5615281399325425,0.5,24.203390825597275,55.88992137510942
220,630,7.0,2,0.9774936313563936,0.32328888766429265,24.30738237517353,55.572090012042715
1296,628,5.0,3,0.11024657651374706,0.37312233567635467,24.311336763033573,55.64353383272574
659,906,7.0,1,0.8529851843953633,0.08765504865518192,24.123133541573306,55.717653081840844
985,182,4.0,2,0.605712856093797,0.5,24.26776032743578,55.78536510757553
965,679,8.0,2,0.7478486325384879,0.4382736408032506,24.10573290851894,55.85902181031793
590,130,5.0,1,0.5766727876140598,0.9554823368433696,24.182561375170312,55.63749066906487
237,1054,7.0,2,0.6348835796932084,0.5,24.26797803080702,55.79290550745471
1119,1080,7.0,4,0.19987852897302633,0.5,24.202244057962965,55.55279314898622
488,258,5.0,4,0.11247493288161818,0.10645779346429174,24.34112803405555,55.74173822605573
1069,716,3.0,1,0.21907470855641392,0.29366738804987275,24.15627756633448,55.711789392041226
723,897,5.0,3,0.8128346552367236,0.07737133321784428,24.344108062959574,55.80819407142367
636,1032,7.0,1,0.09801821707906022,0.07465000547035572,24.252170791013693,55.74190207536527
1286,753,6.0,3,0.08396038036494533,0.4057260312245858,24.246914042145303,55.76935396707243
405,371,5.0,1,0.2320602875830774,0.5,24.25504431432811,55.74700849794919
540,519,3.0,1,0.030095331790943643,0.5,24.320462716887132,55.89588382449003
581,74,6.0,4,0.10067510445965204,0.1736000308825455,24.30062127683414,55.830167826641976
1362,1261,6.0,2,0.5074882966826377,0.5,24.110926581836424,55.886219847860424
343,793,6.0,1,0.6274534325185903,0.758312298456974,24.300414559064148,55.70397886331351
846,353,7.0,2,0.3296964156145214,0.11247756910461304,24.17398054317633,55.6229167885881
94,32,8.0,1,0.3479156250731294,0.5,24.23757865719648,55.71433641590665
542,122,5.0,2,0.4422388193199459,0.5,24.207141994793552,55.718672756472294
267,903,4.0,3,0.980298420325752,0.07790281201605448,24.07838438163,55.611183443734454
1320,1302,5.0,1,0.23563187101644487,0.0014710870457416703,24.12404513985629,55.79671227037496
484,1378,5.0,1,0.0258704184348611,0.5,24.1399975290706,55.57065309325704
989,659,5.0,2,0.29742347334459707,0.5,24.336638220671436,55.74484711194074
823,300,5.0,1,0.5952341516047457,1.0,24.15410474768411,55.62106381983549
663,538,7.0,1,0.04487433898111035,0.6042776060474578,24.261522683406568,55.71455292818564
1164,539,6.0,1,0.7632208870043359,0.5,24.091458743537803,55.852243627557
1467,844,6.0,5,0.3054653161465889,0.5,24.342305373912698,55.80142549661129
706,1119,5.0,5,1.187917862745574e-05,0.6378451568533348,24.21296749511731,55.68599101983038
369,499,5.0,1,0.15079276118034418,0.004111927862836151,24.18676404583602,55.67167524100602
925,771,5.0,1,0.8857587703521227,0.19718856823287473,24.140165339560646,55.75349313220355
860,76,6.0,2,0.932656277089456,0.5,24.115068615057744,55.75474837021688
1172,1379,6.0,3,0.5736281476020663,0.217964771155588,24.088214937696048,55.62000839099517
487,568,5.0,2,0.8224652359126862,0.5,24.07000244525928,55.884444525876
69,174,6.0,2,0.06661149380033195,0.5,24.239790642899894,55.71878666452817
1075,796,7.0,1,0.22849084818128088,0.5,24.1542544990431,55.749174202553036
1013,1322,7.0,3,0.9756922996519254,0.5,24.20297266073567,55.65859497540308
423,520,5.0,1,0.9725729053317951,0.5,24.33863549703085,55.86770978091958
421,380,6.0,1,0.6128554968518377,0.5,24.164499977978494,55.75633691208205
985,705,5.0,1,0.9886018799671095,0.4531175534639774,24.258944797448056,55.77718460901301
314,366,6.0,2,0.005945220764068717,0.11690479209883331,24.167570159756714,55.65717532403385
1178,561,4.0,1,0.18854197722136495,0.163899516347342,24.242286476019096,55.66664326731084
729,931,6.0,1,0.023549291111457236,0.7826846758028687,24.19301245410283,55.69212582712881
522,479,6.0,3,0.2612128519629467,0.01296705331556719,24.317770268263263,55.586088472367145
139,336,6.0,3,0.007867898726883801,0.5,24.32908261334233,55.875674872973356
947,726,7.0,1,0.8246340024202667,0.5463856459377215,24.117512067489866,55.63197133518912
322,251,7.0,1,0.9979722101249089,0.4978522229884753,24.128208327053002,55.801509693097366
661,521,7.0,2,0.966727868120838,0.5,24.18962824790723,55.88111356567209
141,635,5.0,1,0.4953367855096915,1.0,24.327624570178426,55.7529192247377
1359,1157,5.0,3,0.4171884958707579,0.5,24.20359030665202,55.88090735199526
1000,1053,6.0,3,0.3156018760805628,0.5,24.11542611155777,55.7623321381267
1027,1031,4.0,3,0.8304344117269715,0.22757678468147513,24.2033952517607,55.69720971570449
765,211,5.0,2,0.773333560084911,0.2799497489333753,24.24381026111614,55.592552896690485
783,325,6.0,1,0.02357984173611303,0.43865442334686844,24.237342776103542,55.6102574286992
1137,599,6.0,1,0.18599419021280855,0.5,24.07734441534357,55.58415968643541
1225,99,7.0,1,0.7863724668716684,0.7293248890067237,24.160000351000864,55.57573937443716
1005,185,6.0,3,0.267047750198697,0.9963199604331701,24.170434713050078,55.56712674740271
893,439,7.0,3,0.012333152773706496,0.5,24.33306667209509,55.589030188820246
33,1089,6.0,2,0.62202932187299,0.5,24.219138152565357,55.7703005579412
764,1472,6.0,1,0.03005895184806764,0.331787317664627,24.18957576192382,55.886177957710146
920,1195,6.0,3,0.19838447143130036,0.5460507501020917,24.319050971818385,55.828522761091016
809,1102,5.0,3,0.8998809529752744,0.07898784604734665,24.091600725760173,55.75083518948142
406,1211,4.0,2,0.323785237948234,0.15204324986386397,24.286644012716373,55.85566907152082
826,292,6.0,4,0.1317790812328687,0.4650574585375542,24.30253168513047,55.74581254919581
44,685,6.0,2,0.9932136882336348,0.5,24.08706194859852,55.65942849671924
403,479,6.0,3,0.7239067073039724,0.7519493699440829,24.34753755859918,55.649141290474645
141,975,5.0,7,0.662428132963458,0.9492102336256713,24.321253615560273,55.75704658028232
264,112,5.0,1,0.012217907932537233,0.519822534214483,24.106695388172188,55.63966433286286
421,1444,5.0,1,0.7698707104680012,0.11114428532444376,24.16873101967538,55.76464941374772
433,1375,6.0,1,0.319178057736884,0.2724570714099472,24.220417415435655,55.76857306637704
195,1295,6.0,1,0.6589258149898806,0.5,24.308647794689985,55.69399599507479
651,50,4.0,2,0.6579711590051694,0.4737249365981179,24.201593543471198,55.72384437949308
0,368,6.0,1,0.23720833998822674,1.0,24.265874631494867,55.84429706824635
1231,566,4.0,1,0.18547523070414235,0.5,24.207871856486435,55.56953793393338
1385,780,4.0,5,0.9452471122473066,0.22967137300903384,24.33343775365209,55.66670564568383
1486,652,6.0,3,0.26933295109271715,0.5,24.269849668492252,55.61260291550873
693,57,6.0,1,0.052386892438848816,0.5,24.171800703931336,55.85997853479854
1329,1294,5.0,1,0.03882855043046623,0.15499386111196484,24.260948262036944,55.81537546355545
281,924,6.0,2,0.9991657186446956,0.5,24.103507003206,55.834473041722624
1410,221,5.0,1,0.710133855985205,0.5,24.187505260800126,55.57004946705244
782,689,4.0,1,0.9665437996578108,0.5,24.17860889449977,55.833772542006294
574,1376,5.0,1,0.39684563436722065,0.5,24.155479443856212,55.68232858176023
480,665,4.0,1,0.5999196244630531,0.5,24.07101464644693,55.55560742430236
1019,501,5.0,5,0.856825042783327,0.1634998972313042,24.196070404457576,55.88615200706207
321,1302,5.0,1,0.24224927859145065,0.7352798152390572,24.14689434934774,55.7995211039052
318,630,7.0,1,0.09818347268335505,1.0,24.260360528693834,55.58065071380443
1487,843,6.0,1,0.1823635229316089,0.174800689230784,24.269854747264134,55.65648761556707
104,668,5.0,1,0.22207563356574556,0.5,24.257099676844163,55.65708095085793
453,1321,5.0,2,0.8502540975638273,0.5,24.225714944127095,55.6325146588971
1250,63,4.0,3,0.740531411861761,0.5,24.226750314316742,55.717353282045465
955,961,7.0,2,0.8918910682661556,0.5,24.083283969974723,55.65533615468425
38,255,8.0,3,0.9849401937148115,0.5,24.29198445424346,55.879989713803255
590,522,5.0,1,0.002680095824956955,0.637673688800354,24.187204370322608,55.644847421477756
85,437,6.0,1,0.7817261894835058,0.5,24.269642037455448,55.7794657340874
843,1495,6.0,1,0.998568260659977,1.0,24.074828985100666,55.858214113345504
1050,823,6.0,1,0.300667063585074,0.5,24.09353723802961,55.706777401305544
430,470,4.0,2,0.9993915428014808,0.5,24.084117446587364,55.794287238498825
854,1470,4.0,1,0.08026165529260447,0.5,24.093984363708948,55.74176940496352
1119,483,7.0,2,0.0881895473324483,0.3293260619832949,24.211567588489277,55.55198669506267
321,163,7.0,2,0.3833490357937557,0.23646071070540764,24.142339510123417,55.80124405228545
616,520,5.0,2,0.9629085110704092,0.03148733406641202,24.30355385096011,55.84983172271207
729,1407,6.0,2,0.9089211831796506,0.03247590630553865,24.189715150605032,55.68973971521886
406,166,4.0,2,0.7784923702704155,0.035653868019301704,24.2850179431853,55.85663646040929
7,729,4.0,6,0.9496498780063063,0.8082419794912201,24.191292984553712,55.72390252827127
1198,952,7.0,2,0.9996701757584493,0.5,24.27285515417712,55.60626220118561
222,221,5.0,3,0.6701439192925644,0.2693751319699983,24.17532603971673,55.568331918592655
1486,576,6.0,1,0.060977563175102646,0.3286420276657785,24.275691346411442,55.607378310871056
505,1321,5.0,1,0.9147529655782849,0.17659880811917478,24.234569497450803,55.61587607186622
100,58,5.0,1,0.7031352611732908,0.4460017756697922,24.19344805368327,55.882547955677
862,823,6.0,3,0.3088334742222722,0.5,24.107433506821593,55.68534205440219
887,292,6.0,1,0.9468886013258497,0.5,24.251524551334228,55.79409830610497
1474,1164,5.0,1,0.08797207936708304,0.1683003785534205,24.128480057802367,55.89457720579738
308,1030,6.0,1,0.07707862188631655,0.1577683505708538,24.334524353329908,55.58023931422649
677,1208,6.0,5,0.10498547271955343,0.5,24.156410907149894,55.646500062501865
694,787,5.0,1,0.9927938046403292,0.5,24.163231133240604,55.7440440712077
82,571,7.0,3,0.17794034597035066,0.4144385971212609,24.166301238401026,55.83375444131043
237,1035,5.0,1,0.015272245361645462,0.20976491024917243,24.265565096244696,55.78494014288216
1432,844,6.0,1,0.9914546464027569,0.2841455489021597,24.32374772094087,55.73806497199756
1253,203,5.0,3,3.123026940275999e-05,0.1625149321253953,24.08404296669972,55.80852899156398
278,1393,5.0,1,0.23200962311708123,0.5,24.214481242419307,55.673603668606006
819,450,4.0,1,0.7939540521168812,0.5,24.344519887867975,55.66107638114003
856,1002,6.0,2,0.9999998747630195,0.5,24.105357773476687,55.68794474066345
1259,752,5.0,3,0.787856295091791,0.9677060853388673,24.27731846745844,55.55446699217335
1401,1170,6.0,4,0.2705054928293162,0.45003194562443494,24.115614530873238,55.85215084881829
403,398,6.0,3,0.07005008799870116,0.5836636003855585,24.35665429388682,55.65007218829479
487,940,6.0,2,0.998867600596358,0.13470613073531013,24.07239326232657,55.880882478915694
365,559,5.0,3,0.535136548982684,0.21651631406455252,24.287733126556482,55.86144554571294
1024,1155,6.0,3,0.8466696653996609,0.5,24.076099875524285,55.66060317192229
789,385,6.0,1,0.5409525963566141,0.5655013701038236,24.0839237706389,55.838775316973305
1444,196,7.0,6,0.9970953918629226,0.5,24.129671648870758,55.661563275345465
33,822,4.0,1,0.773842048413714,0.26722847114963805,24.214994509498293,55.76359249654888
331,921,5.0,1,0.9786363039746991,1.0,24.24740423833553,55.54708849650273
1197,939,6.0,3,0.01161073401554735,0.37395812126599537,24.205533974772592,55.794742122370124
743,1228,4.0,1,0.0015095670618598678,0.5,24.23436677914133,55.69230504595384
443,1480,4.0,1,0.004506352864801616,0.24715024661852109,24.119848581034063,55.67462320187555
619,360,8.0,3,0.29712365357782117,0.06484409276898107,24.23426722864423,55.636760047766636
347,1478,6.0,1,0.8601110009457575,0.5786185642991641,24.25540187792643,55.69824220853722
830,268,4.0,1,0.5194950222052128,0.10772195675031149,24.122167245418183,55.63910106170627
1496,617,5.0,1,0.9570946049452056,0.5,24.186331146829204,55.87078853895549
1148,307,5.0,4,0.9992950674241362,0.33279275753794035,24.32469888215863,55.85267921537568
578,721,6.0,2,0.6210348851667788,0.9460875726218512,24.134546513636543,55.69369772204043
36,774,5.0,1,0.8945798605752505,0.8456639426104758,24.237318196683464,55.72802749762698
847,169,5.0,1,0.4586647999992837,0.44637574475720326,24.246508484474635,55.57244575244291
294,696,6.0,1,0.690093170874936,0.17943653929302367,24.166232794161278,55.691938975420754
1103,1374,4.0,1,0.9977937781877634,0.36698792069074276,24.16083690874915,55.81504034372025
875,14,5.0,4,0.3466538773317381,0.5,24.276762750688857,55.59932105974952
1422,182,4.0,1,0.14436804247886187,0.5,24.22689940717086,55.80159674963603
266,1184,5.0,1,0.973702089009173,0.5,24.221829160901365,55.669293189036594
843,261,4.0,2,0.0468485989942568,0.22388396986866177,24.080609446059075,55.857556631925675
818,11,7.0,1,0.6781483908015578,0.26114869930775597,24.17471787202611,55.72043347615332
1148,1171,4.0,1,0.3694403931472397,0.1906105115193848,24.326110193236186,55.8437151075786
1312,544,6.0,8,0.9888494015528101,0.5,24.260051660072623,55.64088715950217
1237,1037,6.0,4,0.8191661195453368,0.5,24.113029011374746,55.85228308987784
174,1147,5.0,4,0.7521371958624666,0.16522710672411023,24.077468482623424,55.58128162394983
712,1374,4.0,1,0.02732224687938116,0.22378249289959418,24.150263487601375,55.85080678020545
260,105,7.0,1,0.010638688597016681,0.5,24.178960451043327,55.87800242285213
791,601,7.0,3,0.9928812973768849,0.5,24.13193275420106,55.817434150201905
1013,1075,6.0,2,0.9487661437063722,0.00993692405636376,24.201807719305087,55.652644659115275
601,780,4.0,3,0.2163245676570779,0.7633964794247575,24.32621190922378,55.67414260083097
147,1136,5.0,2,0.07085318683052443,0.5,24.257868129293357,55.82401059620994
1464,28,6.0,2,0.9555075728732709,0.06270379916768629,24.220869297677563,55.72164859440628
1250,1305,6.0,1,0.19713933901528524,0.5649626091471083,24.232812980232325,55.712545405959524
1237,539,6.0,1,0.26353220234612984,0.40515066290811397,24.116474108900317,55.84653391781842
1286,424,6.0,1,0.003569133738851309,0.04827817849737742,24.239493117647907,55.76644813639721
1242,132,5.0,1,0.06089356946179424,0.3071956962884297,24.085356625466485,55.58122804198968
1001,443,6.0,2,0.12633064087054147,0.5,24.28603358976555,55.833062028203116
