Account ID,Task ID,Latitude,Longitude
988,694,24.35,55.79287228370567
393,1467,24.07,55.9
92,1181,24.35,55.9
940,165,24.121936313478656,55.55
126,1158,24.35,55.7185461008359
15,380,24.35,55.71582697273864
670,1050,24.07,55.9
153,416,24.338214064775336,55.55
262,1417,24.35,55.62196146228141
728,1445,24.35,55.9
353,825,24.267689375103075,55.9
48,1491,24.35,55.55
320,353,24.35,55.9
834,1492,24.07,55.860405786295516
981,691,24.183348617617664,55.7728547083632
622,833,24.07,55.9
151,1184,24.07,55.70416588385617
547,1248,24.07,55.70795646641146
455,717,24.35,55.55
714,955,24.30378229580053,55.68385051355488
787,88,24.35,55.87046899480685
899,70,24.07,55.88937644957009
956,535,24.35,55.63896673493263
760,1196,24.269085228631095,55.77720852995006
841,362,24.07,55.61542237614816
88,326,24.281489762635434,55.7652801036221
506,1359,24.278968706977725,55.86424390225595
173,903,24.07,55.55
476,850,24.35,55.55
905,903,24.07,55.55
159,1403,24.35,55.55
834,742,24.07,55.9
683,1472,24.071329249213267,55.88587837687124
42,714,24.07,55.55
178,1435,24.35,55.794903770817776
723,94,24.328596044959767,55.841897633463816
560,1477,24.35,55.9
599,1212,24.14899657175423,55.9
949,1224,24.32522956250992,55.654647328926444
838,903,24.07,55.55
365,1072,24.29711344268519,55.9
542,723,24.35,55.65267975643501
171,1307,24.35,55.55
848,1389,24.09698455760914,55.55
355,426,24.25932014287245,55.9
32,1225,24.07,55.63647182353928
331,200,24.07,55.9
864,670,24.07,55.9
194,968,24.188841671190353,55.8044587528043
5,892,24.07,55.61929427977336
588,1307,24.333099620467397,55.55
853,1420,24.23483462465884,55.558744926450736
696,885,24.35,55.71144480831529
463,728,24.171784034857712,55.55
243,416,24.35,55.55
966,165,24.07,55.55
667,1474,24.35,55.55
893,122,24.35,55.55
614,1420,24.260712554423357,55.57600525729641
899,941,24.07,55.58077389130914
782,717,24.35,55.55
773,1468,24.07,55.55
725,159,24.110417010671352,55.9
203,1057,24.07,55.55
165,48,24.292562079495028,55.9
640,1310,24.33441265458046,55.7732219405572
609,1117,24.35,55.82791215709994
216,629,24.273211095581097,55.59722741643408
747,758,24.35,55.55
806,1487,24.15388193678142,55.59916064487131
787,1201,24.276864461697897,55.64465656252338
713,723,24.35,55.651234774649495
849,766,24.07,55.9
985,432,24.148616991570815,55.9
475,132,24.07,55.9
363,1034,24.07,55.58973119577901
495,669,24.35,55.55
509,625,24.307483805844583,55.9
609,445,24.35,55.9
924,20,24.35,55.9
483,1311,24.303363354727434,55.9
920,1035,24.32644798662332,55.9
723,1487,24.115164345366686,55.60135450819221
323,903,24.08175556429167,55.55113945838969
341,1477,24.35,55.9
858,1468,24.07,55.55
64,917,24.07,55.55
188,135,24.35,55.9
343,689,24.288676344994556,55.76762278702431
33,868,24.35,55.55
938,73,24.07,55.9
283,997,24.091808932857145,55.55
42,183,24.07,55.55
331,208,24.07,55.84959490080672
311,1039,24.337791891681267,55.55
465,1481,24.115228372805863,55.55
848,1193,24.35,55.55
719,658,24.203832824447474,55.9
936,682,24.07,55.55
491,72,24.35,55.9
820,519,24.35,55.55
782,379,24.259785045010915,55.9
21,1445,24.35,55.9
581,1407,24.193713514758898,55.9
465,903,24.07,55.55
918,1322,24.35,55.59184757439244
933,1108,24.233068572985385,55.9
244,1311,24.35,55.9
632,1057,24.07,55.55
323,500,24.187135324289454,55.555208270719596
819,783,24.185794139483495,55.9
297,1299,24.246356464340757,55.55
460,722,24.35,55.55
847,210,24.35,55.786611630157644
296,1181,24.35,55.9
92,487,24.207464455672653,55.55
780,1445,24.35,55.85042513459915
389,1211,24.35,55.9
485,953,24.234249793550106,55.55
244,16,24.07,55.61103720513148
88,722,24.35,55.55
235,769,24.07,55.67675517447058
164,1207,24.35,55.9
17,554,24.35,55.55
126,572,24.07023299489595,55.74259333547445
214,416,24.35,55.55
142,544,24.10662768998367,55.9
301,1181,24.35,55.86335621811803
839,135,24.35,55.9
363,632,24.07,55.8867119919392
421,1229,24.35,55.55
787,183,24.07,55.55
286,577,24.232222072721346,55.55
738,816,24.35,55.9
814,459,24.07,55.707313755354356
465,846,24.346352384094946,55.82045863667544
242,1115,24.35,55.78349933910273
529,64,24.114329569983827,55.55
422,846,24.35,55.83124757359663
381,1272,24.07,55.55
874,690,24.2803754720025,55.55
595,813,24.108299695564117,55.788777665505066
529,764,24.17019673145735,55.62624635864144
588,141,24.35,55.64577057151378
201,867,24.160063406363793,55.55
982,652,24.07,55.55
673,111,24.132517635894594,55.9
232,250,24.35,55.76407777257129
588,625,24.35,55.9
36,1481,24.07,55.55
476,1193,24.35,55.55
632,280,24.07,55.55
978,917,24.081784379312555,55.55
491,929,24.15358149451435,55.76035002690627
112,1272,24.07,55.55
297,1032,24.35,55.8363215529766
263,997,24.07,55.55
463,554,24.35,55.55
849,1057,24.07,55.55
780,646,24.07,55.9
985,1476,24.30773006721685,55.74574332127658
604,1193,24.35,55.55
164,1229,24.35,55.56981417274502
911,280,24.07,55.55
529,329,24.07,55.843521772453556
814,742,24.07,55.9
567,1402,24.29728066857718,55.9
697,20,24.35,55.9
367,575,24.26882379314275,55.85450519207111
23,240,24.35,55.9
830,122,24.35,55.55
217,333,24.078143254369177,55.89394287627871
617,111,24.120885238246125,55.9
959,917,24.07,55.55
217,367,24.07,55.9
864,101,24.07,55.9
696,1481,24.07,55.55
507,88,24.35,55.9
195,165,24.121594632675997,55.55
512,1250,24.196631548242475,55.78947154927093
714,1035,24.35,55.9
923,127,24.195102665224308,55.80757421085055
87,452,24.07,55.9
575,464,24.07,55.65883541478658
400,742,24.07,55.9
284,1127,24.258874344794616,55.55
742,208,24.07,55.875163998047874
282,1322,24.35,55.56799643761607
175,223,24.07,55.9
990,1229,24.35,55.55
233,1276,24.206508179035765,55.577355648227545
20,639,24.07,55.9
95,938,24.320853168295383,55.68606895593756
387,301,24.234558315855914,55.7480989448378
380,1101,24.322514532098815,55.84893854800555
325,1272,24.07,55.55
335,652,24.07,55.55
693,1474,24.35,55.55
556,404,24.35,55.896000978028965
284,695,24.154384393729632,55.625369608185615
918,625,24.35,55.9
232,646,24.07,55.9
219,266,24.220414746200476,55.9
509,1322,24.322558555054545,55.55
990,205,24.25906514676814,55.55
142,200,24.07,55.9
152,88,24.35,55.9
806,183,24.07,55.55
196,1263,24.323319987565007,55.681708006048815
509,7,24.35,55.9
613,670,24.07,55.9
713,1075,24.35,55.9
728,544,24.07,55.83210702506102
201,1264,24.35,55.59534576400113
152,410,24.35,55.74820220288931
123,1046,24.257907986565307,55.86183763868224
628,200,24.07,55.86400659477161
963,749,24.35,55.55
955,914,24.189336969184303,55.9
298,1283,24.07,55.55
512,204,24.07,55.716095020609096
61,1468,24.077724322695456,55.55
896,771,24.07,55.55
588,404,24.35,55.9
888,1323,24.173856718326416,55.55
88,141,24.35,55.676068968979706
555,728,24.126822896965987,55.55
661,1419,24.311221359649764,55.6438925040303
23,137,24.224448827657305,55.9
632,652,24.07,55.55
783,1481,24.07,55.55
178,503,24.35,55.69280269877585
856,716,24.35,55.6747337454882
500,758,24.35,55.60908668287016
821,1234,24.329100592220126,55.85139967661061
491,833,24.07,55.898939040711475
142,223,24.07,55.9
587,554,24.342850023852357,55.55
277,209,24.07,55.65198233779748
274,688,24.35,55.55
25,135,24.35,55.9
42,132,24.07,55.9
906,1193,24.35,55.55
936,687,24.20004198188055,55.71422804533584
715,736,24.134530447530828,55.72054772491422
250,542,24.07,55.58807926557989
679,73,24.131447599039447,55.85150866849616
352,519,24.35,55.55
684,15,24.142631488723694,55.73172941868129
705,592,24.155970337909803,55.9
233,404,24.35,55.9
847,1003,24.07,55.85499747631177
785,406,24.07,55.83050671104966
746,381,24.07,55.577566248323045
588,418,24.173084088759204,55.9
275,1291,24.35,55.7644761714729
199,593,24.145663329691377,55.79258959309479
430,606,24.07,55.65883536366822
871,1035,24.35,55.9
92,280,24.07,55.55
328,1355,24.35,55.66719871740513
502,485,24.35,55.720531679150625
595,1054,24.26817069048008,55.55
173,1294,24.07,55.74572575096163
778,1403,24.35,55.55
2,625,24.35,55.9
486,646,24.07,55.9
969,223,24.07,55.9
247,1096,24.35,55.9
807,536,24.333439592140603,55.671458594147445
938,903,24.08924538952732,55.55
348,1208,24.160612984178915,55.55
170,404,24.35,55.9
945,1479,24.263660229876503,55.9
812,141,24.35,55.64386052102144
615,694,24.33981703935581,55.784706260532175
863,574,24.35,55.62820678329288
497,554,24.35,55.55
109,648,24.233539435815803,55.55
47,1057,24.07,55.55
151,1057,24.07,55.55
890,39,24.308438049075274,55.87533225074904
864,358,24.27452824869431,55.9
703,903,24.07,55.55
277,1041,24.07,55.81126690249041
801,771,24.07,55.55
778,1264,24.35,55.55
56,328,24.251954684975058,55.55
679,770,24.35,55.82942006770224
613,1445,24.35,55.9
345,331,24.07,55.80611116431057
896,165,24.07,55.55
695,1140,24.07,55.82714549653549
423,16,24.091091218714364,55.55
307,717,24.35,55.55
424,985,24.35,55.845424146763804
664,1491,24.35,55.55
173,95,24.102819090411714,55.745473913384416
516,1039,24.308812285697954,55.55
595,416,24.35,55.55
447,1369,24.07,55.64122523313323
222,161,24.19625734550294,55.55
323,402,24.23139781619414,55.55
87,639,24.07,55.9
262,1272,24.07715986820947,55.55
697,529,24.223648298065918,55.55
561,295,24.31121994770393,55.83672745372354
826,153,24.07,55.86397665300832
305,1031,24.35,55.55693018912944
281,646,24.07,55.9
847,892,24.07,55.61525075791951
230,492,24.07,55.61485840444046
485,542,24.07,55.639986733590604
701,903,24.139002797112205,55.55928463483103
891,706,24.29482289334058,55.55
939,1467,24.07,55.9
363,132,24.08035565341581,55.9
489,72,24.35,55.9
547,1468,24.077416969633575,55.55
827,566,24.07,55.62953622865158
944,1467,24.07,55.9
834,73,24.07,55.9
233,742,24.07,55.9
410,966,24.18404094889241,55.9
352,50,24.35,55.65504023721808
855,280,24.07,55.55
250,997,24.07,55.55
71,183,24.07,55.55
141,1020,24.23592953177153,55.55290140098111
936,73,24.07,55.9
603,246,24.28389278602158,55.9
495,318,24.07,55.55
806,73,24.11832388236809,55.87387575228433
996,300,24.220906712444002,55.55
698,722,24.35,55.55
735,81,24.1469310704579,55.9
132,415,24.1507777417793,55.9
486,255,24.07,55.9
783,481,24.35,55.55
982,1286,24.07,55.72948427894216
390,912,24.35,55.9
799,1035,24.35,55.9
891,1440,24.285183842512428,55.9
627,20,24.35,55.9
615,1474,24.35,55.55
703,1020,24.3066282655151,55.55
906,722,24.35,55.55
421,381,24.07,55.55
624,1272,24.07,55.55
697,544,24.07,55.857305616368286
471,1054,24.31064778202584,55.55
705,762,24.35,55.82446973021965
824,280,24.11000451940053,55.55
363,117,24.07,55.78771693638504
926,37,24.35,55.61096387483881
435,646,24.07,55.861505074216275
497,867,24.099474301913492,55.55
618,652,24.07,55.55
175,632,24.07,55.9
940,916,24.203238947508446,55.55
425,1132,24.278806729973606,55.9
114,749,24.35,55.55
851,422,24.239984402794853,55.861292270496385
478,772,24.116188211412815,55.9
404,670,24.07,55.9
21,1179,24.35,55.81865476959622
147,1382,24.07,55.753333244248
5,1272,24.07,55.55
966,88,24.35,55.9
77,644,24.35,55.55
799,486,24.35,55.86761484228884
858,850,24.35,55.55
516,165,24.07,55.55
400,255,24.07,55.9
871,356,24.081770082174096,55.68432352127522
544,308,24.35,55.833503078415546
168,1372,24.209422796085757,55.82406643302791
99,1307,24.35,55.55
500,165,24.07,55.55
87,771,24.07,55.55
719,298,24.267391307486523,55.55
21,682,24.07,55.56923352267337
748,356,24.07,55.700703140333175
468,1156,24.35,55.9
756,682,24.07,55.55
826,578,24.13069478994236,55.79104254284356
58,833,24.07,55.9
933,452,24.07,55.9
33,742,24.07,55.9
826,912,24.35,55.9
233,452,24.07,55.9
471,749,24.35,55.55
114,516,24.35,55.73314677555706
104,197,24.35,55.671069520742236
901,714,24.07,55.55
530,670,24.07,55.9
446,1100,24.35,55.87316893587238
542,1307,24.35,55.55
172,1467,24.07,55.9
591,610,24.07,55.9
221,1049,24.25984072930774,55.60319996879476
287,465,24.150342668429072,55.83359683840517
481,1382,24.07,55.75347121316181
963,1319,24.35,55.662086517709035
287,1272,24.07,55.55
422,183,24.07,55.55
446,766,24.07,55.9
218,652,24.07,55.55
250,1050,24.09214879946341,55.9
738,617,24.266353588439678,55.9
609,1169,24.35,55.67292408788709
421,625,24.35,55.9
242,1423,24.35,55.819246581154474
588,381,24.07,55.55
481,441,24.1645590739485,55.9
154,452,24.07,55.9
216,722,24.35,55.55
92,903,24.07,55.55
784,771,24.07,55.55
207,864,24.086813765332032,55.6157412883207
284,132,24.07,55.9
895,732,24.326459080387703,55.55
629,921,24.196061989833467,55.6556631527042
896,267,24.17317314405604,55.73192582557484
303,1158,24.35,55.78137090914862
622,445,24.35,55.9
623,816,24.35,55.9
363,665,24.07,55.758109219542014
363,9,24.296466615400117,55.63148087892026
529,1067,24.07,55.85632468931954
45,416,24.35,55.570094623216164
452,163,24.217381575657715,55.9
90,749,24.35,55.55
728,381,24.07,55.55
363,1124,24.07,55.9
605,72,24.35,55.9
404,742,24.07,55.9
348,1499,24.35,55.71868141276877
725,1025,24.222295005532686,55.9
320,1211,24.35,55.9
212,632,24.07,55.9
801,1468,24.07,55.55
591,204,24.07,55.742483448670676
975,1229,24.35,55.55
151,1413,24.07,55.55
848,404,24.35,55.9
736,367,24.090830078712237,55.9
959,318,24.07,55.55
872,1380,24.309657034330836,55.69487237839054
395,280,24.07,55.55
287,476,24.229115598128114,55.55
532,1037,24.35,55.736315705162724
282,280,24.07,55.55
985,1075,24.35,55.9
571,1146,24.278735541680366,55.9
792,1096,24.35,55.9
756,318,24.11829844326832,55.55
555,714,24.07,55.55275163555544
847,771,24.07,55.55
705,1050,24.07,55.89469762514455
296,1303,24.202085696135796,55.9
667,763,24.14454076550435,55.9
556,709,24.316460936898892,55.6355314449222
920,255,24.07,55.9
900,485,24.35,55.694664355377334
902,1299,24.29381850677349,55.55
874,1473,24.323098985160332,55.76982379890379
477,632,24.07,55.9
936,596,24.11909718796448,55.83853653581426
377,1322,24.3377416013311,55.55691301150448
298,1163,24.22906787474193,55.55
42,1283,24.07,55.55
266,101,24.07,55.9
295,232,24.07,55.75152967288948
341,445,24.339383012300154,55.9
179,1156,24.35,55.83779039774572
355,1124,24.07,55.9
158,313,24.35,55.55
345,554,24.35,55.55
542,859,24.35,55.82857004739575
844,916,24.215091170041024,55.55
905,848,24.07,55.85674431139312
865,200,24.07,55.9
695,1408,24.07,55.836181453593746
966,135,24.35,55.9
695,1449,24.07,55.67302613323775
504,1264,24.35,55.55
995,481,24.35,55.55
307,648,24.228267116198385,55.55
413,619,24.07,55.791319950437035
634,1032,24.35,55.85435961930043
356,447,24.13809563660908,55.55
209,1322,24.289872959099018,55.55
854,652,24.07,55.55
179,1181,24.35,55.9
235,1481,24.07,55.55
353,331,24.07,55.75939934331287
252,1229,24.35,55.5586971312615
564,717,24.35,55.57279952570115
255,318,24.07,55.55
359,682,24.07,55.55
499,1403,24.35,55.55
68,1150,24.171461261176823,55.86019435338331
793,549,24.265423267397118,55.55
670,753,24.122815958567646,55.9
195,639,24.07,55.9
20,98,24.335909282913637,55.9
36,327,24.32643180301509,55.734486665203605
547,632,24.07,55.9
255,916,24.205507154235416,55.55
521,1156,24.35,55.88145176132945
938,318,24.07,55.55
411,519,24.35,55.55
214,868,24.35,55.55
852,1322,24.35,55.58922430410064
21,423,24.294644895075876,55.55
884,189,24.35,55.673684788617855
87,641,24.07,55.6245027554551
348,73,24.07,55.9
468,157,24.293258609533204,55.9
111,84,24.222085822094893,55.85195903358544
396,868,24.35,55.55
817,165,24.07,55.55
537,1477,24.35,55.9
379,690,24.262981383695326,55.559006325518986
637,821,24.07,55.81334122939841
289,639,24.07,55.888237379263735
512,779,24.165610954668995,55.55
799,766,24.07,55.9
853,771,24.07,55.55
940,1307,24.35,55.55
636,639,24.07,55.9
21,122,24.32665244502483,55.55
916,318,24.07,55.55
513,491,24.13874270585252,55.9
6,606,24.07,55.65187347757499
491,1050,24.07,55.9
865,101,24.07,55.9
189,1056,24.35,55.688183419439646
216,688,24.35,55.55
963,924,24.122885805878393,55.63338958149129
942,1229,24.35,55.55
874,7,24.35,55.9
956,690,24.32588863934095,55.55
830,688,24.35,55.55
390,1482,24.175890835796014,55.67194679287958
697,1307,24.315789536870348,55.579028463706756
697,610,24.07,55.9
888,1150,24.131489872110418,55.9
323,1335,24.12001624211449,55.5734657651741
684,1283,24.07,55.55
48,758,24.35,55.55
588,223,24.07,55.9
512,122,24.35,55.55
673,70,24.07,55.9
275,852,24.183236614883064,55.55
820,758,24.35,55.55
996,984,24.35,55.85011581755211
395,178,24.28229413231304,55.83661608624613
235,1322,24.35,55.55
670,223,24.07,55.9
673,1467,24.07,55.9
795,516,24.35,55.78632210993305
241,1114,24.07,55.79789322441551
381,245,24.07,55.55
746,1481,24.07,55.55
804,617,24.273527364461245,55.9
864,240,24.35,55.9
157,159,24.110964001570117,55.9
109,313,24.310560033863688,55.55
423,1474,24.35,55.55
302,852,24.244986118034642,55.55
216,554,24.35,55.55
132,452,24.07,55.9
742,367,24.07,55.9
703,381,24.07,55.55
884,101,24.107375150157903,55.9
485,798,24.336065917754826,55.640151955242686
589,834,24.24695528474089,55.55087480506602
864,850,24.35,55.55
222,122,24.35,55.55
664,452,24.078878191857417,55.9
405,1025,24.177997127680968,55.9
348,632,24.07,55.9
289,742,24.07,55.9
848,855,24.269934521096644,55.9
814,816,24.35,55.9
452,223,24.07,55.9
561,570,24.35,55.67401332344398
756,73,24.07,55.89972380833797
262,739,24.247905011522494,55.55
94,418,24.138668490219953,55.9
594,539,24.07,55.620297074010786
295,1189,24.07,55.701387814160086
874,519,24.35,55.55
955,132,24.07,55.9
506,265,24.35,55.83842998368223
497,1032,24.35,55.822580611493635
913,387,24.156382284586442,55.55
648,1010,24.15316954120079,55.66177948949063
295,271,24.25808109063406,55.9
311,1272,24.07,55.55
95,1272,24.09690331492672,55.55
352,423,24.35,55.603370798376595
853,688,24.35,55.55
719,554,24.35,55.55
77,716,24.35,55.70957765146577
615,503,24.35,55.76975048702633
495,639,24.07,55.87762382669736
491,223,24.07,55.9
784,682,24.07,55.55
218,69,24.093844321210764,55.55
247,610,24.07,55.9
302,766,24.07,55.9
350,1468,24.07,55.55
632,1368,24.07,55.654802650168605
424,646,24.07,55.9
38,280,24.07,55.55
851,1017,24.14195472967584,55.64858841634118
507,445,24.35,55.9
489,35,24.07,55.731581655600245
431,1037,24.35,55.74242229747548
935,200,24.07,55.9
112,766,24.07,55.9
905,452,24.07,55.9
684,298,24.260633237214755,55.55
379,1477,24.35,55.9
390,543,24.16804887543891,55.61532065909439
890,804,24.252725970024454,55.80561950804168
18,103,24.102902513310358,55.734389034851574
48,903,24.07,55.55
87,552,24.228938121124163,55.55
679,1096,24.35,55.9
907,652,24.07,55.55
434,1285,24.07,55.7147043764048
340,19,24.320655617208033,55.66312015573634
592,308,24.312966440884576,55.9
114,883,24.35,55.655347601502804
345,717,24.35,55.55
995,779,24.190293910319937,55.55741159851361
176,1029,24.07,55.80292322953358
509,20,24.35,55.9
109,76,24.143102920798025,55.55
345,1264,24.35,55.55
303,7,24.35,55.9
832,843,24.35,55.550969614017035
588,245,24.07,55.55
888,646,24.07,55.9
839,1403,24.35,55.55
151,1272,24.07,55.58077215676479
458,377,24.25193824512844,55.84888398024853
52,165,24.07,55.55
339,496,24.140934779779073,55.64739714871191
413,328,24.21602707354441,55.55
742,766,24.086853060951537,55.9
158,1272,24.07,55.55
301,193,24.35,55.60533693713899
19,1156,24.35,55.9
821,1007,24.241215002077396,55.55
899,38,24.35,55.654749015944965
189,487,24.23243731848633,55.55
495,169,24.07,55.65156660375388
792,51,24.07,55.65241229422711
824,367,24.07,55.9
995,200,24.07,55.9
194,1354,24.07,55.89161290109296
539,714,24.07,55.55
242,434,24.161929583483083,55.55
509,1381,24.35,55.784531755397495
242,100,24.16087541956603,55.9
864,749,24.35,55.55
617,833,24.07,55.9
509,639,24.07,55.9
228,1322,24.35,55.55
868,688,24.35,55.55
901,473,24.07,55.68264845739988
703,843,24.30956616567716,55.55
343,1329,24.15189322216457,55.68802176565701
735,255,24.07,55.890984912172215
773,16,24.07,55.55
38,1173,24.277302628810226,55.55
515,649,24.35,55.9
19,1159,24.35,55.79334957106401
332,111,24.128864344852712,55.844868004762404
274,108,24.35,55.69107779787204
671,649,24.35,55.9
271,1101,24.35,55.88615949890177
218,722,24.35,55.55
298,7,24.35,55.9
203,1184,24.07,55.670829790639445
513,125,24.15085376402052,55.9
58,430,24.134656576205277,55.55
785,452,24.07,55.9
353,1273,24.07,55.76520060062918
537,722,24.35,55.55
782,132,24.07,55.9
995,73,24.07,55.9
387,1307,24.35,55.55
722,1208,24.091124124323052,55.55
445,988,24.22155499781505,55.9
142,673,24.07,55.71924486396338
516,669,24.35,55.55719090664428
431,1307,24.35,55.55
381,280,24.07,55.55
650,1283,24.07,55.55
922,445,24.342914233673092,55.9
375,1283,24.07,55.55
497,16,24.07,55.55
485,1054,24.263068210401332,55.55
125,183,24.07,55.58714988270923
90,833,24.07,55.9
193,240,24.35,55.9
978,1481,24.07,55.55
481,255,24.07,55.88968514174342
826,1075,24.35,55.9
537,1468,24.08022637105389,55.55
48,1415,24.35,55.78156194919501
906,165,24.07,55.55
114,670,24.07,55.9
589,416,24.35,55.55
648,669,24.35,55.55
400,1467,24.07,55.9
64,484,24.07,55.68558883595
564,1403,24.35,55.55
754,20,24.35,55.88651994803921
300,688,24.35,55.55
888,688,24.35,55.55
629,101,24.07,55.9
281,1075,24.35,55.9
244,452,24.07,55.9
302,833,24.07,55.9
193,1211,24.35,55.9
664,1096,24.35,55.9
17,669,24.35,55.55
454,706,24.33026813725027,55.55
434,1158,24.32832342745649,55.74392074932192
325,224,24.07,55.73547224637304
679,310,24.190859432868226,55.9
900,219,24.35,55.61220344699118
634,1442,24.14947214767137,55.9
250,1314,24.35,55.82303628389776
728,877,24.085292686797807,55.7800378790487
970,1369,24.07,55.60790618353788
227,292,24.237079699168127,55.81267994958098
733,717,24.35,55.55
95,1120,24.159801076780298,55.71540886922856
361,699,24.228154005860038,55.55
604,815,24.19395209695773,55.74509897103838
998,318,24.07,55.55
648,1283,24.07,55.56603380363882
375,682,24.07,55.55
486,865,24.107226945243273,55.55
393,223,24.07,55.9
942,1283,24.07,55.55
673,1003,24.085491038634096,55.85249573718185
985,1322,24.35,55.55
435,678,24.35,55.6189316853677
273,72,24.35,55.9
853,1203,24.35,55.6066268131114
222,649,24.35,55.9
671,1232,24.155481127221332,55.791389659921784
99,997,24.07,55.55
503,1338,24.198544208426952,55.77183168655452
423,318,24.07,55.60985546875444
969,367,24.07,55.9
722,1239,24.35,55.7664938615935
339,749,24.35,55.55
400,132,24.07,55.9
367,1264,24.35,55.55
515,415,24.109500737877386,55.9
297,1417,24.35,55.6706831500845
747,1035,24.35,55.9
455,1322,24.35,55.55
872,1273,24.07,55.73524238916747
252,1477,24.35,55.88012131584669
284,578,24.104228241403778,55.745474589387044
377,210,24.35,55.82584971883327
995,166,24.07,55.83238980463055
23,452,24.07,55.84761760692934
32,245,24.07,55.55
251,1307,24.35,55.55
244,653,24.35,55.666039717731216
532,1293,24.152880136848548,55.9
341,1096,24.35,55.9
618,877,24.07,55.846824137365
523,669,24.35,55.55
782,1169,24.343377914088478,55.67296836665257
963,1272,24.07,55.55
142,1096,24.35,55.9
704,1471,24.171425739527173,55.655453971762896
23,135,24.35,55.9
930,1139,24.35,55.699103658839356
178,1075,24.35,55.9
265,122,24.35,55.55
943,833,24.07,55.86239775820304
434,639,24.07,55.9
771,199,24.228598929171497,55.55
257,994,24.269168413589526,55.9
843,641,24.07,55.597147217657295
64,1455,24.237115374660547,55.9
696,1035,24.35,55.84123001897711
164,1335,24.130750065489643,55.55
66,1481,24.076736805454907,55.55
332,72,24.35,55.9
806,223,24.07,55.9
423,132,24.07,55.822497811356335
872,926,24.35,55.614132502026
521,135,24.35,55.9
519,209,24.075553515595068,55.60875162736572
820,1307,24.35,55.55
940,416,24.35,55.55
111,649,24.35,55.9
671,1292,24.07,55.577404930059394
982,183,24.07,55.55
287,1299,24.255403428532503,55.55
307,771,24.07,55.55
16,1264,24.35,55.55
421,1272,24.07,55.55
605,912,24.35,55.9
841,610,24.07,55.9
756,1491,24.35,55.55
613,1481,24.1387698779231,55.55
203,70,24.07,55.9
854,990,24.295149600310253,55.55
162,1307,24.349527831907896,55.55
247,148,24.35,55.77841754560833
42,868,24.35,55.55
196,717,24.35,55.55
251,1322,24.29884689407681,55.55
855,318,24.07,55.559136520611744
650,1379,24.07,55.83945917458426
339,1211,24.35,55.9
715,452,24.07,55.9
270,688,24.35,55.55
94,197,24.35,55.73569325892696
378,484,24.07,55.68195950855593
963,564,24.142082777837537,55.55
849,330,24.17822104375125,55.55
922,742,24.07,55.9
792,1050,24.07,55.9
421,644,24.32741600562428,55.55
899,1124,24.078676696568575,55.9
998,677,24.130877002670395,55.9
521,1477,24.35,55.9
425,625,24.35,55.9
478,1272,24.07,55.55205005791359
422,832,24.184654031043795,55.55323434731808
341,632,24.07,55.9
393,610,24.07,55.9
47,557,24.300214410762504,55.55
246,1456,24.286843825978412,55.6227160482681
742,224,24.07,55.743088991895846
393,7,24.35,55.9
715,318,24.07,55.55
982,646,24.07,55.9
853,441,24.189507568560735,55.9
820,1181,24.35,55.9
891,1150,24.116176748549893,55.9
623,1355,24.35,55.68730465962935
71,625,24.35,55.9
848,755,24.198918057343693,55.9
848,1300,24.07,55.77796645535966
924,929,24.13955937983645,55.73674547780842
83,70,24.07,55.9
33,1369,24.07,55.6281750800327
47,722,24.35,55.55
901,322,24.35,55.692128761849965
437,962,24.25609861537709,55.9
618,1232,24.156883541482596,55.80442679789403
489,1286,24.07,55.688497165515734
70,1224,24.35,55.682143925288464
985,1307,24.35,55.55
843,519,24.35,55.55
787,629,24.288449129449468,55.56324433378319
982,714,24.086790465919346,55.555645851565735
526,353,24.35,55.9
849,423,24.35,55.60701932734236
422,534,24.26378921145533,55.55
632,1311,24.35,55.9
68,88,24.35,55.9
360,165,24.07,55.55
515,1443,24.15336945747217,55.82454265680661
340,1423,24.35,55.82048629021493
698,1308,24.35,55.68212586792783
15,749,24.35,55.55
623,313,24.332114249917066,55.55
816,1273,24.07,55.733017509399424
691,329,24.08871293916626,55.77553159138237
311,165,24.07,55.594988387668515
168,1307,24.35,55.55
118,101,24.07,55.9
792,1330,24.07,55.838192729498246
944,367,24.07,55.9
843,523,24.07,55.73728784096051
175,848,24.07,55.803239512855946
902,1156,24.35,55.87790448391401
275,739,24.236717203837614,55.55
594,833,24.07,55.9
328,722,24.35,55.55
914,51,24.085930102589973,55.690978169810755
193,381,24.07,55.55
821,669,24.35,55.55
295,832,24.19500504652454,55.55
703,318,24.07,55.55
306,70,24.07,55.9
532,868,24.35,55.55
920,30,24.07,55.86279302599133
567,200,24.07,55.9
109,1359,24.35,55.84858216892167
356,749,24.34810283781981,55.55
938,646,24.07,55.9
969,914,24.21456888006822,55.9
101,646,24.07,55.9
844,698,24.07,55.776288767139086
982,16,24.07,55.55
173,652,24.07,55.55
260,1128,24.31929177821906,55.9
924,347,24.318122629952548,55.84010624511926
142,45,24.18424056734038,55.66713233140658
263,903,24.07,55.55
173,840,24.254218803627058,55.71577774486731
458,598,24.35,55.880908611040915
719,817,24.139025019408052,55.87837217639978
942,165,24.07,55.55
147,625,24.35,55.9
246,624,24.35,55.63723979091585
939,742,24.07,55.9
355,1093,24.17412870608412,55.66340495784232
516,843,24.35,55.55
926,1445,24.35,55.9
475,1477,24.35,55.9
462,1301,24.35,55.555534715808605
925,816,24.35,55.9
